<<<<<<< HEAD
-0.707106781,0.0e0,0.0e0,1.0e0,0.707106781,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,&
-0.707106781,0.0e0,-1.0e0,0.0e0,-0.707106781,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,&
0.0e0,-1.0e0,0.0e0,0.0e0,0.0e0,1.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,&
0.0e0,-1.0e0,0.0e0,0.0e0,0.0e0,1.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,&
0.0e0,0.0e0,0.0e0,-1.0e0,0.0e0,0.0e0,0.0e0,1.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,&
0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,-1.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,&
0.0e0,0.0e0,0.0e0,0.0e0,-0.707106781,-1.0e0,0.0e0,0.0e0,0.707106781,1.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,&
0.0e0,0.0e0,0.0e0,0.0e0,0.707106781,0.0e0,1.0e0,0.0e0,0.707106781,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,&
0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,-1.0e0,-0.707106781,0.0e0,0.0e0,1.0e0,0.707106781,0.0e0,0.0e0,0.0e0,0.0e0,&
0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,-0.707106781,0.0e0,-1.0e0,0.0e0,-0.707106781,0.0e0,0.0e0,0.0e0,0.0e0,&
0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,-1.0e0,0.0e0,0.0e0,0.0e0,1.0e0,0.0e0,0.0e0,0.0e0,&
0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,1.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,&
0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,0.0e0,-1.0e0,0.0e0,0.0e0,0.0e0,0.707106781,0.0e0,&
